Статьи;01.10.2018;01.01.2018;01.10.2017;01.01.2017;
Денежные средства;1 309 555;1 253 903;1 170 777;1 212 427;
Драгоценные металлы и драгоценные камни;25 987;28 757;29 312;27 140;
Средства в Национальном банке;4 034 869;4 505 161;3 547 031;2 683 275;
Средства в банках;5 793 948;5 173 118;3 465 356;4 999 334;
Ценные бумаги;13 273 590;13 438 610;15 117 450;15 959 686;
Кредиты клиентам;40 318 266;37 235 867;36 288 761;35 020 819;
Производные финансовые активы;21 815;2 771;2 662;2 579;
Долгосрочные финансовые вложения;370 014;282 374;281 882;283 171;
Основные средства и нематериальные активы;2 046 858;2 163 170;2125877;2107965;
Доходные вложения в материальные активы;85 810;0;112 783;124 754;
Имущество, предназначенное для продажи;86 904;87 530;1 462;1 951;
Отложенные налоговые активы;3 306;3 387;519 568;539 735;
Прочие активы;421 430;525 344;62 662 921;62 962 836;
ИТОГО активы;67 792 352;64 699 992;;;
Средства Национального банка;359 073;349 721;214 547;395 426;
Средства банков;9 766 899;9 458 950;10 200 079;12 602 889;
Средства клиентов;43 373 002;41 177 683;38 737 597;37 730 006;
Ценные бумаги банка;3 667 069;3 704 341;3 680 992;3 249 360;
Производные финансовые обязательства;20 283;2 159;20 952;4 661;
Отложенные налоговые обязательства;2 294;2 294;1 924;1 924;
Прочие обязательства;597 073;582 879;539 242;555 382;
ВСЕГО обязательства;57 785 693;55 278 027;53 395 333;54 539 648;
Уставный фонд;5 313 850;5 229 140;5 197 988;4 664 561;
Эмиссионный доход;3 449;3 449;3 449;3 449;
Резервный фонд;781 317;673 847;733 734;684 085;
Фонды переоценки статей баланса;860 254;880 469;868 238;876 329;
Накопленная прибыль;3 047 789;2 635 060;2 464 179;2 194 764;
ВСЕГО собственный капитал;10 006 659;9 421 965;9 267 588;8 423 188;
ИТОГО обязательства и собственный капитал;67 792 352;64 699 992;62 662 921;62 962 836;
Процентные доходы;3 522 696;3 988 838;3 988 838;5 182 622;
Процентные расходы;1 388 926;1 725 795;1 725 795;2 987 149;
Чистые процентные доходы;2 133 770;2 263 043;2 263 043;2 195 473;
Комиссионные доходы;1 168 221;995 519;995 519;892 085;
Комиссионные расходы;360 163;315 031;315 031;271 827;
Чистые комиссионные доходы;808 058;680 488;680 488;620 258;
Чистый доход по операциям с драгоценными металлами и драгоценными камнями;5 140;7 127;7 127;2 215;
Чистый доход по операциям с ценными бумагами;3 085;4 032;4 032;9 220;
Чистый доход по операциям с иностранной валютой;415 976;385 874;385 874;320 348;
Чистый доход по операциям с производными финансовыми инструментами;4 159;-35 900;-35 900;-9 737;
Чистые отчисления в резервы;682 329;886 730;886 730;1 101 759;
Прочие доходы;254 689;176 411;176 411;194 562;
Операционные расходы;1 809 424;1 677 099;1677099;1447855;
Прочие расходы;127 905;115 562;115562;116519;
Прибыль (убыток) до налогообложения;1 005 219;801 684;801684;666206;
Расход (доход) по налогу на прибыль;180 868;129 259;129259;102730;
Прибыль (убыток);824 351;672 425;672425;56347;
